ig.id,v.A,v.B,v.C,v.D,v.E,v.F,v.G,v.H,v.I,v.J,v.K,v.L,v.M,v.N,v.O,v.P,v.Q,v.R,v.S,v.T,v.dummy
15797,1,1,0,1,1,2,1,1,2,0,1,0,0,0,1,0,0,2,0,1,0
16937,1,1,2,0,1,1,1,2,0,1,0,1,0,0,1,0,2,0,0,2,1
15374,0,1,1,0,0,2,1,0,2,0,0,1,0,1,1,0,1,2,1,0,1
19744,0,1,2,0,1,1,1,2,2,0,1,0,1,0,1,0,1,0,1,0,0
5674,0,0,1,2,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,1,0
23914,0,0,0,0,0,0,0,1,2,1,0,0,2,0,2,0,2,2,0,1,0
24642,0,0,2,0,0,2,2,0,1,0,1,1,0,1,2,1,0,2,0,2,1
21212,1,0,2,2,0,0,0,0,0,1,0,0,2,0,0,0,0,2,0,0,1
25843,0,0,2,0,1,0,1,0,2,1,1,0,0,0,2,1,2,2,1,1,1
27137,0,1,1,0,0,2,1,2,1,1,1,1,0,1,2,1,2,2,0,0,0
47399,0,0,1,0,0,1,0,2,1,1,1,1,0,0,2,0,2,1,0,0,1
45409,1,1,0,1,1,2,2,1,0,0,0,1,2,1,1,1,1,0,0,0,0
27334,1,0,2,1,0,0,0,1,0,0,1,1,1,0,0,1,1,2,0,2,0
47822,0,1,2,0,1,1,1,2,2,0,1,1,1,1,1,1,1,0,1,1,1
18405,0,0,2,0,0,0,2,2,2,0,1,0,0,1,2,0,2,0,1,1,0
10993,0,1,1,0,0,1,2,0,0,1,1,1,1,0,0,0,2,1,1,2,1
15584,1,0,0,2,0,1,1,2,1,1,0,0,2,0,0,0,0,1,1,0,0
37149,0,0,2,1,0,1,2,2,0,0,1,1,0,1,1,1,0,0,0,0,0
23977,1,0,0,1,1,0,2,0,0,0,0,1,2,1,0,0,2,0,1,1,1
1073,1,1,2,0,1,0,2,1,0,1,0,0,0,0,2,0,0,2,1,1,1
7252,0,1,0,1,1,1,1,0,0,0,0,1,1,1,2,1,0,0,0,0,0
11148,0,1,2,2,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0
9406,1,1,1,0,0,0,1,0,0,1,1,0,0,1,2,0,2,0,1,1,1
19063,0,1,2,0,1,0,1,2,1,0,1,1,1,1,1,0,2,1,1,2,1
415,0,0,2,2,0,1,1,2,2,1,1,0,2,0,1,1,2,0,1,1,0
28222,1,1,2,1,1,0,1,0,2,1,1,1,0,0,0,1,1,2,1,2,0
25046,1,1,1,1,1,1,1,2,0,0,0,1,1,1,2,1,1,2,0,2,1
48969,1,0,0,2,0,1,1,0,1,0,0,0,1,0,2,1,2,0,0,1,1
5158,1,0,1,0,0,0,0,2,0,0,1,1,2,0,1,1,1,1,1,0,0
14511,0,0,2,2,0,0,0,1,2,0,0,0,2,0,1,0,1,1,1,2,0
37579,0,0,1,2,0,0,1,1,2,0,1,1,0,1,1,1,1,2,1,2,1
47794,1,1,2,2,1,2,0,2,0,1,1,0,2,1,0,1,2,1,1,0,1
39388,0,0,2,2,0,2,0,0,0,1,1,0,2,0,1,0,2,2,1,0,0
40415,1,1,0,1,0,1,0,2,1,0,1,0,2,1,1,0,1,0,0,0,0
13074,0,0,2,0,1,0,2,2,0,1,0,0,0,0,2,0,0,0,1,0,0
45864,0,1,0,1,1,1,1,0,1,1,0,0,2,1,1,0,0,0,1,2,0
738,0,1,1,0,1,1,0,2,0,0,1,0,2,1,2,0,2,0,1,1,0
34686,0,1,2,0,1,0,2,1,0,0,0,0,1,0,1,0,2,0,1,2,0
40994,1,0,2,1,0,0,0,0,0,0,1,1,2,1,1,1,2,2,1,1,1
48182,1,1,0,0,0,2,2,1,1,0,0,1,2,1,2,1,1,1,1,1,1
20266,0,0,1,2,0,0,1,0,0,1,1,1,2,1,0,1,2,1,0,2,1
38566,0,0,1,2,1,0,1,0,2,0,1,0,0,0,1,1,2,2,0,0,0
15121,0,0,1,1,0,1,2,0,1,0,0,0,1,0,1,0,0,1,1,0,1
30090,0,0,0,2,1,0,1,1,2,0,1,1,0,1,1,0,2,1,1,2,0
17865,0,0,0,0,1,1,2,1,1,0,1,0,2,1,2,0,0,1,1,0,1
4076,0,0,0,0,0,0,1,1,1,0,1,1,2,0,0,0,1,2,0,0,0
4317,0,0,1,2,0,1,1,0,2,1,1,1,2,1,0,1,2,1,0,2,0
13935,0,1,1,0,0,0,1,1,0,0,1,1,2,1,2,1,0,0,0,0,0
8582,0,0,1,0,0,0,1,1,1,1,1,0,2,0,2,0,2,0,0,1,0
22811,0,0,2,0,0,1,0,1,0,0,1,1,0,1,1,1,0,2,1,0,0
37839,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,2,0
33792,0,0,2,1,0,0,1,1,2,1,1,1,2,1,1,0,0,0,1,2,1
6498,0,0,2,2,0,0,0,0,2,1,0,1,0,1,2,1,2,2,1,1,1
11439,1,0,2,0,0,0,0,2,1,0,0,1,1,1,0,1,2,2,1,2,0
40515,1,0,1,0,1,1,1,0,2,1,1,1,1,1,1,1,0,2,0,0,1
24946,1,1,2,0,0,0,1,0,2,0,0,1,0,1,2,0,1,0,0,2,0
24305,0,1,1,0,1,2,2,2,1,1,0,1,1,0,2,1,1,1,0,0,0
21599,1,1,0,2,1,1,1,2,0,1,1,1,1,1,1,1,0,1,0,1,1
7112,0,0,2,1,1,0,2,0,1,0,1,1,1,1,1,0,0,1,0,2,0
13147,0,1,2,2,1,2,1,1,0,1,0,0,1,0,2,0,0,0,0,2,0
20127,0,0,0,2,0,2,0,0,0,0,0,0,2,0,1,1,0,0,1,1,0
22928,0,0,1,2,0,0,1,0,1,1,1,0,2,1,2,0,0,2,1,1,1
47912,1,1,1,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0
23213,0,0,1,0,1,0,2,0,1,1,1,0,1,1,2,0,0,0,0,0,1
6042,1,1,1,2,1,0,2,1,1,1,1,1,0,1,2,1,2,2,1,0,1
6240,0,0,1,2,0,0,1,2,0,1,1,0,0,0,2,0,0,1,1,1,1
31876,1,0,2,0,0,0,1,0,2,1,1,0,0,1,0,0,1,1,1,0,0
26016,1,1,2,1,1,1,1,1,2,1,0,0,0,0,1,1,1,0,0,1,1
49420,1,1,1,0,0,0,2,2,2,0,1,0,0,0,1,0,1,2,1,1,1
45144,1,0,2,0,0,0,0,2,1,0,0,1,0,1,2,1,2,1,1,2,0
2802,1,1,0,1,0,0,0,1,1,0,1,1,1,0,1,0,0,2,0,0,0
26000,1,1,1,0,1,2,1,1,0,1,0,0,0,0,2,0,0,1,0,0,0
40918,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,1,1
47409,0,0,0,0,1,0,1,0,2,1,0,0,2,0,0,1,0,1,1,1,1
47656,1,1,0,1,0,2,1,0,0,0,1,1,0,1,2,1,1,2,0,2,0
27579,0,1,2,2,1,1,2,0,1,1,1,0,2,0,2,0,2,0,0,1,1
26168,0,1,1,0,1,1,2,1,2,0,1,1,0,0,1,1,2,1,1,1,1
32076,1,0,0,2,1,2,0,0,0,1,1,1,1,0,0,0,2,2,1,1,1
13581,0,0,0,2,0,0,0,2,0,1,0,0,1,0,1,0,2,0,1,1,0
21408,1,1,1,2,0,0,0,2,0,1,1,1,1,0,2,0,0,2,1,0,0
45672,1,0,1,1,0,0,2,2,2,0,0,1,2,0,0,1,1,1,0,0,0
16451,1,1,2,0,0,1,0,1,0,1,0,0,1,0,2,0,1,2,0,1,1
3511,0,1,1,1,0,0,1,2,1,0,0,1,0,1,2,0,2,1,0,1,1
48940,0,1,2,2,0,1,1,2,1,1,1,1,1,0,2,1,2,0,0,0,0
464,1,1,1,0,1,1,1,1,2,1,1,0,0,0,2,1,1,1,1,0,0
33905,0,0,1,2,1,0,1,1,1,0,1,0,2,0,1,0,2,1,1,2,0
4103,1,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,2,1,1,0,0
17942,1,0,2,0,0,1,2,1,1,0,0,1,0,1,0,1,2,0,1,1,0
34152,1,1,2,2,0,0,1,0,2,1,1,1,2,1,1,1,2,2,0,0,0
37818,0,1,2,0,1,1,1,2,0,0,0,1,1,1,1,0,0,1,1,1,0
12600,1,0,1,1,1,2,2,2,2,0,0,1,0,1,2,0,0,2,1,2,0
41116,1,0,1,0,1,1,2,1,1,1,0,0,0,1,2,1,2,0,0,0,1
6015,0,0,1,0,0,1,0,1,1,0,1,1,1,1,2,0,1,0,1,2,1
4335,0,1,0,1,1,2,1,1,1,1,1,1,0,0,1,1,2,1,0,0,0
25360,0,1,1,0,1,0,2,0,1,0,1,1,0,1,1,0,2,0,0,1,0
40374,1,0,1,0,0,0,1,1,0,0,0,1,1,1,2,1,1,0,0,2,1
48350,1,1,1,0,0,0,1,1,2,0,1,1,1,0,1,1,0,2,1,2,1
4250,1,0,2,0,1,2,1,0,2,1,1,0,2,0,0,1,1,2,0,1,1
29324,1,0,2,2,0,2,2,2,1,1,0,0,0,1,2,1,2,2,0,0,0
30965,0,1,0,1,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1,0,0
1685,1,0,2,1,1,0,1,2,1,0,1,1,1,0,1,0,1,0,0,1,0
47419,1,0,0,2,0,2,1,2,2,1,1,0,0,0,1,0,0,2,1,1,1
23554,1,1,1,1,0,2,2,1,1,0,1,1,1,1,0,1,0,2,1,0,1
44378,0,1,2,1,0,1,0,1,0,0,1,1,2,1,1,0,2,1,1,2,1
18449,0,1,0,0,1,1,1,2,1,0,0,0,2,0,2,0,1,1,1,1,1
37634,0,0,0,2,0,0,1,0,2,1,1,1,1,1,1,1,2,2,0,2,1
36144,0,0,2,2,0,0,0,2,2,0,1,1,2,0,1,0,0,1,0,0,1
14176,0,0,0,0,0,0,1,1,1,0,1,1,2,0,0,1,2,1,1,0,0
6034,0,0,2,1,0,0,1,0,1,0,1,1,1,0,2,0,2,1,0,1,0
45437,1,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0
49542,1,1,0,1,0,0,0,2,1,0,1,1,0,0,1,0,0,2,1,1,0
39761,0,0,0,2,0,0,0,0,1,1,0,0,2,1,2,0,0,0,1,1,1
31251,0,0,1,2,0,0,1,2,0,0,0,1,0,0,1,1,1,0,1,1,1
29585,1,1,2,0,0,1,1,0,1,0,1,1,1,1,2,1,0,2,0,2,0
33605,1,1,2,0,1,2,0,1,1,1,1,0,2,0,2,1,0,2,0,2,0
18391,0,0,1,0,0,0,1,2,2,0,1,1,0,1,0,1,0,2,0,1,1
20006,0,1,1,0,1,0,2,1,0,0,1,1,1,0,0,1,0,2,0,1,1
6051,0,0,1,2,0,2,0,0,0,1,0,0,0,0,0,1,2,0,0,1,1
2420,1,0,1,0,0,1,1,1,2,1,0,0,0,0,1,1,0,0,1,2,0
29619,1,0,0,1,1,2,1,1,2,0,1,1,1,1,0,1,0,2,0,0,1
7792,0,1,2,1,1,1,1,0,0,0,1,0,0,0,2,1,2,2,1,1,0
43572,0,0,0,2,0,0,0,0,1,1,1,0,0,1,2,1,1,2,0,2,0
2789,0,0,0,2,1,0,2,1,1,0,0,0,1,1,1,0,2,0,0,0,1
38252,0,0,2,0,0,0,1,1,1,0,1,1,1,1,2,1,2,2,0,1,0
22584,1,0,1,2,0,2,0,0,1,1,0,0,2,0,0,1,0,1,0,1,1
38584,0,0,1,2,1,1,2,0,2,0,1,0,0,0,1,1,2,2,1,0,0
11080,0,1,2,0,1,2,1,0,2,0,0,0,1,0,0,0,1,2,0,1,0
14670,1,1,2,1,1,0,1,1,1,0,0,1,0,1,2,1,2,2,0,2,1
23548,1,0,2,0,0,1,2,0,0,0,1,0,0,1,2,0,2,2,1,2,0
45015,0,0,2,1,0,2,2,2,1,0,1,1,2,1,1,0,1,0,1,1,1
37385,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,1,2,0,1,1,0
10515,0,0,1,1,1,1,2,0,1,0,0,0,2,0,0,0,1,1,0,1,1
18943,1,1,2,0,1,1,2,1,2,0,1,1,0,1,2,0,1,2,1,2,1
28614,0,1,0,1,0,0,1,0,0,0,0,0,2,0,1,1,2,1,1,1,0
13463,1,0,2,1,1,2,2,2,2,0,0,1,1,0,0,1,1,0,0,2,0
20781,0,0,2,0,0,0,1,0,0,0,1,1,0,1,2,0,2,2,1,1,0
40027,1,1,1,0,0,0,1,0,2,1,1,0,1,0,1,0,2,1,1,1,1
42376,0,0,1,0,0,0,2,1,0,0,1,1,0,1,0,0,2,2,1,2,1
13451,0,1,2,1,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0
13683,1,1,2,0,0,1,1,1,2,1,0,0,0,0,1,0,0,0,1,1,0
20682,0,0,2,0,0,1,1,1,0,0,1,1,1,1,2,0,0,2,1,1,0
36976,0,1,1,0,0,2,1,0,0,0,0,1,0,1,1,1,2,0,0,2,0
21880,1,1,2,0,1,0,2,1,0,0,1,1,0,0,1,1,2,2,1,1,0
9517,1,1,1,2,1,0,2,2,0,0,1,0,0,1,0,0,0,0,0,2,1
20626,1,0,0,0,0,2,2,0,1,0,1,1,2,1,1,0,0,0,0,0,0
37749,0,0,2,0,0,0,1,1,1,0,1,0,0,0,0,1,0,2,1,1,1
5726,1,0,0,0,0,1,0,0,2,1,1,0,2,1,2,0,0,2,1,2,0
34190,0,1,2,2,0,1,1,2,1,0,1,0,2,1,1,0,2,2,0,1,0
21398,0,0,0,2,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0
12899,0,0,2,0,0,1,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0
34727,0,1,2,1,1,1,1,0,0,1,0,0,0,0,1,1,1,2,0,0,1
6487,1,0,2,2,1,2,2,0,0,1,0,1,2,1,0,0,0,1,0,2,1
41523,1,1,0,1,1,0,1,2,1,0,0,1,1,0,2,0,0,0,0,2,1
1103,0,0,0,2,1,0,2,1,0,0,0,1,1,0,0,0,2,0,0,1,0
25623,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,1
44805,1,1,2,1,0,1,1,0,2,0,1,1,0,1,2,0,0,2,0,1,1
20318,0,0,2,0,0,0,0,0,2,1,0,1,1,0,0,1,2,2,0,2,0
17754,1,0,2,1,1,2,1,0,1,0,1,1,1,1,2,0,1,2,0,2,1
23139,1,0,0,2,0,1,2,2,2,0,0,1,1,0,0,0,0,1,0,0,1
28798,0,0,2,1,1,1,0,0,1,0,1,1,0,1,2,0,1,2,1,0,0
13193,1,0,2,0,0,2,2,1,0,0,1,1,1,1,1,0,2,2,1,2,1
18214,0,1,2,1,1,1,2,1,0,1,0,0,0,1,2,0,0,2,1,2,1
39460,1,1,0,2,1,0,1,2,0,1,1,1,1,1,0,1,2,0,1,2,0
24113,1,1,1,0,0,2,2,0,0,1,1,0,2,0,2,0,2,1,1,1,0
16828,1,1,2,0,0,0,2,1,0,1,1,0,1,1,1,0,2,2,1,2,1
11180,0,0,0,0,0,0,1,1,0,0,1,0,2,1,1,0,2,0,0,0,0
13696,0,1,0,0,1,1,0,0,1,1,1,1,2,0,2,0,0,2,1,0,0
33714,0,0,0,1,1,1,1,0,1,0,1,0,2,1,0,0,2,1,1,2,1
47126,0,0,2,2,0,0,2,0,1,1,1,1,0,1,0,1,0,2,1,0,0
21234,0,1,2,2,1,2,1,2,1,1,1,1,2,0,0,1,2,2,0,2,0
663,1,0,1,0,1,2,1,0,0,0,1,1,0,0,1,1,0,1,0,0,1
37923,0,1,1,0,0,0,0,0,1,0,1,1,2,1,0,0,0,0,0,1,0
10088,0,1,0,1,1,1,1,2,2,0,0,1,1,1,0,0,0,2,0,1,1
3995,0,1,0,1,0,0,1,0,1,0,1,0,2,0,1,1,2,2,0,0,0
17592,0,1,2,2,1,0,1,2,0,0,1,1,2,1,1,0,2,0,1,1,0
16514,0,0,2,1,1,1,1,1,2,0,0,1,2,0,1,1,2,0,1,0,1
39497,1,1,1,0,1,0,0,0,0,0,1,1,0,1,1,1,2,2,0,2,1
15201,0,0,2,2,0,1,2,2,0,1,0,1,1,1,2,1,0,0,1,0,1
43316,0,0,0,0,0,0,1,2,1,0,1,0,2,0,0,0,2,0,1,2,1
6374,0,1,1,0,0,1,1,0,1,1,0,0,1,0,2,0,1,2,0,1,0
39844,0,0,2,1,0,1,1,1,1,1,0,1,0,1,1,0,2,0,0,1,1
12674,1,0,2,1,0,1,2,2,1,1,1,0,1,0,1,0,0,2,0,1,0
41894,0,0,1,0,0,1,2,0,2,0,1,1,2,0,0,1,2,2,1,1,1
36313,0,0,1,0,0,0,0,0,2,0,0,1,1,1,1,0,1,2,1,2,0
16105,1,0,0,2,1,1,2,2,0,1,0,0,1,1,1,0,2,0,0,1,1
36227,0,1,0,1,0,0,2,2,0,0,0,1,2,1,0,1,0,0,0,0,0
13137,0,0,0,2,1,2,1,0,0,0,0,0,0,0,0,0,2,0,1,2,0
29319,0,0,0,0,0,0,0,1,0,0,1,0,2,0,1,1,0,2,0,0,1
41047,0,1,2,0,1,0,2,1,0,1,0,0,1,0,2,1,1,0,1,0,1
31627,0,1,2,0,1,0,2,1,1,0,0,1,0,0,2,0,2,1,0,1,1
11061,0,0,0,0,1,0,1,0,2,0,0,1,2,1,1,1,1,2,1,0,0
25356,1,0,2,0,1,1,2,0,0,1,0,0,0,1,2,1,0,0,0,1,0
3346,0,1,1,0,0,1,0,0,0,1,1,0,1,0,1,0,2,2,0,0,0
38937,1,1,0,1,0,0,0,2,2,1,1,1,0,1,2,1,0,2,0,1,1
4217,1,1,1,0,1,0,1,0,2,1,1,0,2,0,0,0,0,2,0,1,1
17680,1,0,1,2,1,2,2,1,2,0,1,1,1,1,2,0,2,0,1,2,0
30895,0,1,1,2,1,2,0,0,2,1,0,0,0,0,2,0,0,1,1,0,0
45602,0,0,2,1,0,1,0,0,0,1,1,0,0,0,0,0,2,2,0,1,1
8300,0,0,1,1,1,1,0,0,0,0,1,0,1,0,1,1,2,2,1,2,0
45541,1,1,0,2,1,0,1,2,1,1,0,0,1,0,0,0,0,0,1,1,1
37075,0,0,2,2,1,1,2,2,1,1,1,0,0,0,2,1,0,2,1,0,0
8261,1,1,0,1,0,0,1,0,0,0,1,1,2,0,2,1,0,2,0,0,0
19522,1,0,1,1,0,0,0,0,0,0,1,0,0,0,2,1,1,2,1,0,1
21887,1,0,2,0,0,1,2,1,1,1,0,0,1,0,1,0,0,0,0,0,1
28667,1,1,0,2,0,0,1,0,2,0,0,1,1,1,0,0,0,0,0,1,1
10106,0,0,2,2,0,0,0,0,0,1,0,1,2,1,2,1,0,0,0,0,0
14155,1,0,1,0,0,0,2,2,0,0,1,0,2,0,0,0,0,2,1,1,1
16162,0,0,1,1,1,1,0,0,0,0,1,0,2,0,1,1,2,0,1,1,1
2368,0,1,1,2,0,1,2,1,1,1,1,1,2,1,0,1,0,2,1,0,0
16340,1,1,0,1,0,1,0,0,1,0,0,0,2,0,0,1,2,1,1,2,0
36551,0,0,0,0,1,0,1,2,1,0,0,0,2,0,1,0,0,0,0,0,1
16753,1,0,0,2,1,0,1,2,1,1,1,0,1,1,2,0,2,0,0,2,1
32476,1,0,0,2,0,2,0,0,1,1,0,1,1,1,1,1,1,2,0,1,1
32004,1,1,0,1,0,1,1,1,1,0,1,1,1,0,2,1,2,0,1,1,1
26917,1,0,0,2,0,2,0,0,1,0,0,1,1,0,0,1,1,1,1,0,1
6825,0,0,2,0,0,0,1,0,1,0,0,1,0,0,0,1,2,0,0,1,1
26317,0,0,0,0,0,2,0,0,1,0,1,1,2,1,1,0,2,1,0,2,1
16920,0,0,2,2,0,1,2,0,0,1,1,1,0,1,1,0,2,0,1,1,0
6666,1,0,2,1,1,2,0,1,0,1,0,1,1,1,0,1,2,0,1,2,0
26811,1,1,1,0,1,0,2,1,1,0,0,1,2,1,1,1,1,0,1,0,1
49107,0,1,1,2,0,0,0,0,0,1,1,0,0,0,2,0,1,1,0,0,1
21795,0,0,2,1,0,2,0,2,0,0,0,1,2,0,2,0,0,1,0,2,1
9506,0,0,0,2,0,0,0,0,1,0,1,0,0,1,0,0,1,2,0,1,0
7970,1,0,1,1,1,2,1,2,0,0,0,1,1,1,2,0,0,1,1,2,1
41137,0,1,2,2,1,1,1,2,1,0,0,1,2,1,0,0,0,0,0,1,1
12205,1,1,2,0,1,2,1,1,0,0,0,1,1,1,1,0,0,1,1,0,0
3932,0,1,1,0,0,1,0,2,0,0,1,0,2,1,0,0,0,0,0,2,0
22276,1,0,1,0,0,2,1,2,2,0,1,0,0,1,1,1,1,2,0,1,0
9695,0,0,1,2,1,1,0,0,1,0,1,0,0,0,1,1,2,0,1,0,0
12536,0,1,0,1,0,1,1,0,1,0,1,0,1,1,0,0,2,2,1,1,0
16403,1,1,1,0,1,0,2,0,2,1,1,1,0,1,1,1,2,2,1,2,1
47070,1,0,2,2,1,2,0,2,2,1,0,0,0,1,2,0,2,0,1,0,1
11457,0,0,2,0,0,1,1,1,0,0,1,1,1,0,2,1,2,1,1,2,1
41895,0,1,1,0,1,2,1,0,2,0,1,1,2,1,2,1,2,2,0,1,1
45889,0,1,1,1,0,2,0,1,1,0,1,0,0,1,0,0,0,2,1,2,1
9525,1,1,1,0,1,1,0,2,1,0,1,0,2,0,2,1,2,2,0,0,1
26805,0,1,1,1,0,1,1,0,1,0,1,1,0,0,2,0,0,2,1,2,1
4592,0,0,2,2,0,1,0,0,2,1,0,0,2,1,1,0,0,0,0,0,1
20382,0,0,2,1,0,2,1,0,0,0,1,1,2,1,2,0,1,2,0,2,1
29016,1,0,2,0,0,0,1,1,1,1,1,0,1,0,1,0,1,2,0,0,1
21206,1,0,2,2,1,0,0,2,2,1,1,0,2,1,2,1,0,2,1,2,1
35870,0,1,1,0,1,2,1,2,2,1,1,0,0,0,0,0,2,2,1,0,1
34545,1,0,2,0,0,1,2,1,1,0,0,0,1,1,1,0,0,0,1,0,0
18687,0,1,1,0,1,1,2,1,2,0,1,1,0,0,0,0,2,1,1,1,1
15565,1,0,1,2,0,2,1,2,2,1,0,0,2,1,1,0,0,2,0,1,0
14353,0,1,2,0,1,1,2,2,1,0,1,0,0,0,1,0,2,2,1,2,1
4164,0,1,0,1,0,0,2,1,0,1,1,1,1,1,0,0,2,0,1,1,0
44654,0,0,0,0,0,1,1,2,0,1,1,0,2,0,0,0,2,2,1,2,1
6524,1,0,1,0,0,2,0,0,0,0,0,1,0,0,2,1,1,0,1,2,0
16621,0,0,0,2,0,1,2,1,0,0,1,0,1,1,2,1,2,2,1,1,1
34469,1,0,0,2,0,1,1,0,0,1,1,0,0,1,2,0,1,1,0,1,0
17296,1,1,2,0,1,0,0,0,1,0,1,1,0,0,0,0,2,2,1,1,1
24954,0,0,2,2,1,0,1,2,2,1,1,1,2,0,0,1,2,0,1,1,1
44019,0,0,2,2,0,1,1,2,1,1,0,0,2,1,2,1,2,1,1,2,0
42728,1,1,0,1,1,0,2,2,2,0,1,1,0,0,1,0,1,1,0,0,1
37109,1,0,1,2,0,1,1,2,0,1,0,0,1,0,2,0,1,2,0,2,0
39675,0,0,0,2,1,0,2,0,2,0,1,0,1,1,1,1,2,1,0,1,1
3773,0,0,2,1,0,0,2,0,0,0,1,0,2,0,1,0,2,2,0,1,0
26606,1,0,2,2,0,2,2,0,2,0,0,0,2,0,1,1,1,0,1,1,1
48521,1,0,0,2,1,1,2,0,1,1,0,1,1,0,0,1,2,1,1,2,0
3880,0,0,2,2,0,0,1,0,2,1,1,1,0,0,1,1,0,2,0,2,0
33721,0,0,2,0,0,0,2,2,1,0,0,1,0,1,2,1,1,2,1,1,0
48654,0,1,2,2,0,0,0,2,0,1,0,1,0,0,1,1,2,2,1,1,0
14315,0,0,2,1,0,1,2,0,1,1,1,1,2,0,0,1,2,1,0,1,1
23331,0,0,2,1,0,2,0,0,1,0,1,1,0,0,2,1,0,2,1,2,0
25425,0,1,1,0,0,2,0,1,2,0,1,1,0,0,1,1,2,2,0,0,1
47142,1,0,2,1,0,0,0,2,0,0,1,1,2,0,2,1,2,1,0,0,0
2424,1,1,0,2,0,0,0,2,1,1,0,0,1,0,2,0,0,0,0,2,1
13227,1,1,2,0,1,2,1,1,0,0,1,1,2,1,0,1,1,2,0,1,1
12197,1,1,0,1,0,0,0,0,2,0,1,1,0,1,1,0,0,2,0,2,1
12889,0,1,2,1,0,2,0,1,2,0,1,0,0,0,0,1,0,0,0,2,0
33304,0,0,0,0,0,0,1,0,2,0,1,1,2,1,2,0,2,1,1,2,1
14941,1,1,1,2,0,1,1,2,0,0,1,0,2,1,0,0,2,1,0,1,0
42821,1,0,2,0,0,2,1,1,0,0,0,1,0,0,2,1,1,2,0,2,1
3138,1,1,1,1,0,2,1,2,0,0,1,1,1,0,0,0,2,2,1,1,0
44123,1,1,0,2,1,1,1,2,2,0,0,1,1,1,1,1,2,0,0,1,1
41476,0,1,1,0,0,1,2,1,1,0,0,1,1,0,0,1,2,2,0,1,1
30405,1,1,1,1,0,1,0,0,0,1,1,1,2,1,2,1,0,2,0,1,1
18049,0,0,1,1,1,1,1,2,1,0,1,1,1,0,1,0,2,0,0,2,0
160,0,0,1,1,1,2,1,0,1,0,0,1,1,0,2,1,2,0,1,1,0
45900,0,0,2,0,0,1,1,1,0,0,1,1,1,0,2,0,2,1,1,2,1
37184,1,0,1,2,0,0,1,0,2,0,1,0,0,0,0,1,2,2,1,1,0
5057,0,0,2,1,0,1,1,0,0,0,0,1,0,0,2,0,0,1,0,0,1
18875,1,0,2,0,0,1,2,1,1,1,1,0,0,0,2,0,2,1,1,1,0
31823,0,0,2,1,1,0,1,1,1,0,0,1,0,0,2,1,2,0,0,2,1
39789,0,1,1,0,0,2,0,0,1,0,0,1,2,1,0,0,1,0,0,1,0
2575,0,1,2,0,0,1,1,2,1,0,1,0,1,0,1,0,2,2,0,1,0
14601,1,1,0,1,0,2,0,2,0,1,0,0,1,0,2,0,1,0,1,2,1
28676,0,0,2,0,1,2,2,0,1,1,0,0,2,0,1,0,2,0,1,2,1
15386,0,1,2,2,1,0,1,0,1,1,0,1,2,1,2,0,1,0,0,0,1
5399,1,0,1,1,1,1,1,0,1,0,1,1,0,0,2,0,2,2,1,0,0
12080,0,0,0,2,0,1,1,2,0,1,1,1,0,0,0,1,2,2,1,0,1
44395,1,0,1,2,0,2,0,2,1,0,1,0,1,0,1,0,2,2,0,0,1
44016,0,0,2,0,0,2,2,1,0,0,0,1,1,0,0,0,2,0,0,0,0
28545,0,1,2,2,1,2,2,0,0,0,0,0,0,1,1,0,1,2,0,2,1
32995,1,1,0,0,0,1,0,2,1,0,0,1,2,1,1,1,0,2,1,1,0
11031,0,0,2,1,1,0,2,2,1,1,1,0,2,0,0,0,0,2,1,0,0
40326,0,0,0,2,1,0,1,2,2,0,0,0,0,1,0,0,1,2,0,2,1
24485,1,1,0,1,0,0,2,0,0,0,0,0,2,0,1,0,1,0,0,1,1
14907,1,1,0,1,0,0,2,0,1,0,0,1,2,0,1,1,2,2,1,0,1
11134,0,1,0,2,1,1,2,0,1,1,1,1,1,0,1,1,0,0,0,1,1
44631,1,1,0,2,1,0,0,2,1,1,1,1,1,0,2,1,1,2,0,1,0
29338,0,1,0,2,1,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,0
7254,1,0,0,0,0,2,1,0,0,1,0,0,2,0,2,0,2,0,1,0,0
869,0,0,1,0,0,0,2,2,1,1,1,1,0,1,0,0,1,2,0,0,1
29597,1,0,1,1,1,2,0,0,0,0,1,0,0,1,2,0,1,2,0,1,0
7020,0,0,0,2,1,2,0,2,1,1,1,0,2,0,1,0,2,2,0,1,0
20541,1,0,1,1,1,1,1,2,1,0,1,1,2,0,2,1,2,2,0,2,0
48792,0,0,1,0,0,2,2,0,1,0,0,0,0,1,0,0,1,0,0,2,0
