ig.id,v.A,v.B,v.C,v.D,v.E,v.F,v.G,v.H,v.I,v.J,v.K,v.L,v.M,v.N,v.O,v.P,v.Q,v.R,v.S,v.T,v.U,v.V,v.W,v.X,v.Y,v.Z,v.AA,v.AB,v.AC,v.AD,v.AE,v.AF,v.AG,v.AH,v.AI,v.AJ,v.AK,v.AL,v.AM,v.AN,v.AO,v.AP,v.AQ,v.AR,v.AS,v.AT,v.AU,v.AV,v.AW,v.AX,v.AY,v.AZ,v.BA,v.BB,v.BC,v.BD,v.BE,v.BF,v.BG,v.BH,v.BI,v.BJ,v.BK,v.BL,v.BM,v.BN,v.BO,v.BP,v.BQ,v.BR,v.BS,v.BT,v.BU,v.BV,v.BW,v.BX,v.BY,v.BZ,v.CA,v.CB,v.CC,v.CD,v.CE,v.CF,v.CG,v.CH,v.CI,v.CJ,v.CK,v.CL,v.CM,v.CN,v.CO,v.CP,v.CQ,v.CR,v.CS,v.CT,v.CU,v.CV,v.dummy
29465,0,0,1,0,0,0,2,1,1,0,0,1,2,0,0,1,1,2,1,0,0,0,2,1,1,0,1,1,0,0,0,0,0,1,1,2,0,0,0,1,0,0,0,2,0,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,2,1,0,0,2,0,1,2,0,1,1,1,0,0,1,2,2,1,2,2,1,1,0,0,1,0,0,0,0,0,1,0,0,1,2,0,1,1,0,0,1
47697,1,0,0,1,1,0,0,0,0,0,1,1,2,0,2,0,0,0,1,1,0,1,1,0,1,1,0,1,2,0,1,1,1,0,1,2,0,1,1,1,0,0,2,0,2,2,0,1,2,1,0,0,1,1,1,1,0,2,0,1,2,1,0,1,0,1,1,1,0,1,1,0,1,1,0,2,0,0,2,2,0,1,0,1,1,0,0,1,1,0,1,1,2,1,2,0,0,0,2,1,1
49059,0,0,2,0,0,2,1,0,1,0,1,1,1,0,0,0,0,2,1,1,0,0,0,0,1,1,1,0,2,1,0,2,1,0,2,1,1,1,1,0,0,2,2,2,0,0,0,0,0,0,0,1,0,0,0,1,1,0,2,0,0,0,1,0,2,0,1,0,0,0,1,0,0,1,1,0,0,1,2,0,1,0,1,1,1,1,0,1,0,0,1,1,0,1,2,1,1,1,2,2,0
30550,0,0,0,1,0,1,2,1,0,0,1,0,1,1,2,1,0,2,0,1,2,0,1,0,1,1,0,1,0,0,0,1,1,1,1,2,1,0,0,0,1,0,2,2,1,1,1,1,1,0,1,2,0,0,0,0,0,1,1,0,1,1,0,0,1,1,0,1,0,1,1,2,0,0,1,2,1,1,1,1,1,1,0,1,2,1,0,1,0,1,1,0,1,2,1,0,0,1,0,1,1
31321,1,1,0,0,1,1,2,1,1,0,0,0,1,0,2,0,0,1,1,2,0,1,1,0,0,0,0,1,0,0,0,0,1,1,2,2,1,0,0,0,1,2,1,2,2,2,0,1,1,2,1,1,0,0,0,1,1,0,1,1,2,0,0,0,2,0,1,0,1,1,0,1,0,0,0,2,1,0,0,0,1,2,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,2,1,0
31354,1,1,1,0,0,2,0,0,2,0,1,0,1,1,0,1,2,0,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,2,1,1,1,2,1,1,1,2,2,2,0,1,1,0,2,0,0,0,1,0,0,1,2,2,1,0,0,0,0,2,1,1,2,1,0,1,2,0,1,0,0,0,1,0,0,0,2,0,0,1,0,1,0,1,1,1,0,1,2,0,1,1,1,0,1,1
38894,1,1,2,1,1,2,2,0,1,0,1,1,1,1,2,0,1,0,0,1,1,1,0,1,0,1,1,1,1,0,1,2,0,0,2,1,2,1,2,0,1,2,2,0,0,2,1,0,0,0,1,1,0,1,1,1,0,1,2,1,2,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0,0,1,0,1,1,0,1,0,2,0,1,0,1,0,1,0,0,2,0,1,1,0,0,1,1
27650,0,1,2,1,0,0,2,0,1,0,0,1,2,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,2,0,1,2,1,1,0,1,1,1,0,1,0,1,2,2,2,0,1,0,2,0,1,2,0,1,0,1,1,2,0,1,2,1,0,0,2,0,0,0,0,1,1,1,1,0,1,2,0,1,2,2,0,0,0,1,0,0,0,0,1,1,1,1,1,1,2,2,1,1,2,2,1
41409,0,1,0,1,1,2,1,1,0,1,0,0,0,0,2,1,1,0,0,1,1,1,2,1,0,1,0,1,1,0,1,2,1,1,0,1,2,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,2,0,1,0,1,0,1,2,0,0,0,0,2,1,2,0,1,0,0,1,0,1,0,0,2,1,1,0,1,1,0,1,0,1,0,2,2,0,1,1,1,2,2,0
28900,0,1,0,1,1,2,0,2,0,0,1,0,1,1,2,1,1,0,0,1,2,0,1,1,1,0,1,1,2,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,2,1,1,0,1,0,1,1,1,0,0,0,1,2,2,1,2,1,1,0,0,1,1,1,0,2,1,2,1,0,0,1,1,1,0,2,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,2,2,1
15321,0,0,0,2,1,2,2,1,0,0,0,1,2,1,2,1,1,1,1,1,2,0,2,0,0,0,0,0,0,1,0,0,1,0,2,0,1,0,2,1,0,0,1,0,2,2,1,1,2,2,1,1,0,1,0,1,0,2,2,0,1,1,1,0,0,1,1,1,1,1,0,0,1,1,0,0,2,0,0,1,0,0,1,1,2,0,1,0,1,0,1,1,1,0,0,0,1,0,2,2,1
1459,0,0,1,1,1,2,2,0,0,1,1,1,0,1,0,1,1,2,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,2,2,0,0,1,0,1,1,2,1,1,2,1,0,1,0,1,1,0,0,2,0,0,1,0,1,0,1,1,2,0,1,0,0,0,2,2,0,1,0,1,2,1,0,2,1,1,0,1,1,0,0,2,0,2,0,1,1,2,2,1
17319,1,0,0,0,1,0,2,1,0,1,1,0,2,0,0,1,0,0,1,0,2,0,1,1,1,1,0,0,0,0,0,1,0,1,2,1,2,1,0,1,2,1,2,0,1,2,1,0,2,0,1,2,0,0,0,1,0,2,1,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,2,1,1,0,2,0,1,1,0,0,0,0,0,1,1,0,0,1,2,2,0,1,0,2,2,0
15556,1,0,0,2,0,0,0,0,1,0,0,1,1,0,2,1,2,1,1,0,2,1,1,1,0,0,0,0,2,0,0,0,0,1,0,1,2,0,1,1,1,0,0,1,2,0,0,1,1,2,1,0,1,1,1,0,1,2,0,0,2,0,0,1,1,1,1,1,1,2,0,1,1,0,1,2,2,0,1,2,0,2,0,0,1,1,1,0,0,0,1,1,2,2,2,0,0,1,0,1,1
27760,0,0,0,1,1,1,1,1,2,0,1,1,1,1,2,0,1,2,1,1,0,1,2,1,0,0,0,1,1,0,0,0,0,1,2,2,2,1,0,0,1,2,2,2,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2,1,2,0,0,0,1,0,1,1,1,2,1,1,0,0,1,2,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,2,1,0,1,0,1,1,2,1
44034,0,1,1,1,1,0,2,0,0,1,1,1,2,0,2,0,1,0,1,2,1,1,0,1,0,1,1,0,2,1,1,0,0,0,1,2,2,1,2,1,0,2,0,2,2,1,1,1,0,0,1,1,1,1,0,0,0,2,2,1,1,1,1,1,2,1,0,1,1,0,1,1,1,0,1,0,2,1,0,2,1,1,1,1,2,0,1,0,0,1,0,0,2,2,0,0,1,0,2,1,1
3,0,0,0,2,1,0,1,0,2,1,0,0,2,1,2,0,2,1,0,1,0,0,2,1,1,1,0,1,1,1,0,0,0,0,1,2,1,1,0,0,2,1,2,2,1,2,1,0,0,1,0,0,1,1,0,1,0,0,0,0,2,1,0,0,2,1,1,1,1,1,0,1,0,0,0,2,1,0,2,0,1,1,0,0,0,0,1,1,0,1,1,0,0,2,2,0,1,0,0,1,1
27788,1,1,0,1,0,2,0,0,2,0,0,0,2,0,0,1,2,1,0,1,0,0,2,1,0,0,0,0,2,0,0,2,1,1,2,2,2,1,1,0,0,1,1,0,2,0,0,0,1,0,1,0,1,0,1,0,0,1,2,0,0,0,1,1,0,0,0,1,1,1,0,2,0,0,0,2,2,1,1,2,0,1,0,0,0,1,2,1,1,0,1,0,1,1,2,1,0,1,2,2,1
7077,0,1,0,0,1,1,1,0,2,1,0,1,2,0,0,0,2,1,0,1,2,0,1,1,0,1,0,1,2,1,1,1,0,0,2,0,0,0,1,0,2,2,2,0,2,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,2,1,1,0,1,0,2,0,1,0,0,0,1,1,1,1,1,1,2,0,0,1,1,2,2,1
197,1,0,2,2,1,1,0,1,2,1,1,0,2,0,0,0,2,0,0,1,2,1,2,0,1,0,0,0,1,1,0,2,0,0,1,1,2,1,1,1,1,0,1,0,2,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,2,1,0,1,2,1,1,0,1,0,0,2,0,1,1,0,1,1,2,0,0,1,1,1,2,1,1,0,1,0,0,1,2,1,1,0,0,0,0,2,0
5858,1,0,0,2,0,2,1,0,1,0,1,1,1,1,1,1,0,0,0,2,0,0,2,1,0,1,0,1,2,1,0,2,1,1,2,1,2,0,1,0,1,2,0,0,2,0,0,0,2,0,0,1,0,0,0,1,1,0,0,1,2,0,0,0,0,0,1,2,0,0,1,1,1,1,0,1,2,0,0,0,0,2,0,0,0,1,1,0,1,0,0,1,2,2,2,1,1,1,0,1,1
39256,0,0,2,2,0,1,1,0,0,0,0,1,2,1,2,1,1,0,0,1,0,1,2,1,1,1,0,1,0,1,0,1,1,1,2,0,2,1,2,0,1,1,1,1,1,0,0,1,0,0,0,2,0,1,1,1,0,0,0,1,2,1,0,0,2,1,0,1,0,2,1,1,0,0,1,2,1,0,2,2,0,1,0,0,1,1,0,0,0,1,0,1,0,2,0,0,0,0,2,1,0
768,1,1,1,1,1,1,2,1,2,1,0,1,1,0,0,1,2,2,1,1,2,1,1,1,1,0,0,0,2,1,0,1,1,1,2,2,1,1,0,1,2,1,1,2,2,2,1,1,1,2,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,1,1,0,1,2,1,1,0,0,0,2,2,0,1,2,1,2,0,0,0,1,2,1,0,0,0,0,2,1,2,1,0,0,0,1,0
9981,1,1,2,1,0,0,1,0,1,1,0,1,2,0,2,0,1,0,1,0,0,0,2,1,0,1,0,1,2,1,1,0,0,0,0,1,1,0,0,1,2,2,2,2,2,1,1,1,1,1,1,2,1,1,1,1,1,1,2,0,0,0,1,0,0,1,1,1,1,0,1,2,0,1,1,1,1,0,1,0,1,0,1,0,2,0,1,0,0,0,1,0,1,2,2,2,0,0,1,2,0
38103,0,0,0,2,0,0,0,0,1,1,1,0,2,0,2,1,1,2,0,1,0,1,2,1,0,0,0,0,2,1,1,2,0,0,0,0,2,1,2,1,0,0,1,1,2,1,0,1,0,0,0,1,1,0,0,1,1,1,2,1,0,1,1,0,2,1,1,1,0,1,1,0,1,1,0,0,2,1,2,2,1,2,0,0,1,1,2,0,0,1,1,0,2,1,0,1,1,1,1,2,0
49030,0,1,2,2,1,2,2,1,0,1,1,1,1,1,2,0,2,1,0,0,1,1,1,0,0,0,0,0,2,0,1,2,0,1,2,2,2,0,0,1,2,0,1,2,2,2,1,0,0,0,1,2,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1,0,1,2,0,0,0,0,0,2,2,0,0,2,1,2,1,0,0,1,0,1,0,1,0,1,2,1,2,1,1,1,0,1,0
33686,1,0,1,0,1,0,2,0,0,0,1,1,2,1,2,1,1,2,0,0,0,1,2,1,0,1,0,1,1,1,0,0,0,0,2,1,0,1,0,0,1,2,2,2,1,2,1,0,0,2,0,1,0,1,0,1,0,0,2,0,2,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,2,2,0,1,1,2,2,1
28507,1,1,0,2,0,1,0,0,2,0,0,1,0,1,2,0,0,0,1,0,0,1,1,1,0,0,1,0,1,0,0,2,0,1,2,1,2,0,1,1,1,2,2,2,2,0,1,0,1,2,1,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,2,1,0,0,1,2,0,0,0,1,0,0,1,1,0,0,0,0,0,1
25569,0,0,2,2,1,0,1,1,1,1,0,0,1,0,1,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,0,2,0,2,2,1,2,0,1,2,1,0,2,0,0,1,1,1,2,0,1,1,1,1,0,2,1,0,2,1,1,0,2,0,1,1,2,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,2,0,1,0,1,0,1,1,0
779,1,1,0,1,0,0,0,0,0,0,1,1,2,0,2,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,2,1,0,1,1,1,0,0,2,0,1,1,0,2,1,0,0,0,0,1,0,2,2,0,2,1,1,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,2,0,0,0,0,0,2,0,2,1,0,0,1,0,2,2,2,2,1,1,2,2,1
9120,0,0,2,2,0,0,2,0,1,1,1,1,2,0,1,1,1,1,1,0,2,0,2,1,1,1,0,1,0,0,0,0,0,1,1,2,0,0,0,1,2,1,2,0,2,0,0,1,0,2,0,0,1,0,1,1,0,0,0,0,1,1,1,0,1,1,1,2,1,0,1,2,0,0,0,2,0,1,2,0,1,2,0,1,0,0,0,1,1,0,0,1,0,2,2,1,0,1,1,2,0
35820,0,0,0,1,1,0,2,0,2,1,1,1,2,1,1,1,1,0,1,1,1,0,2,1,0,1,0,0,0,1,0,1,0,0,0,1,2,0,0,1,0,0,0,2,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,2,1,0,1,1,1,0,1,2,1,2,0,1,0,0,1,1,1,0,1,1,2,1,2,0,0,0,2,1,1
35526,1,0,0,2,0,2,2,0,0,0,0,1,1,1,0,0,2,2,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,2,1,2,1,0,1,1,1,1,2,2,0,0,0,1,1,1,0,0,0,0,0,0,2,1,1,0,0,0,1,1,0,1,0,0,0,1,1,1,1,1,2,1,1,1,0,1,1,0,0,0,1,1,1,0,1,0,0,2,1,2,0,0,0,0,2,0
16536,1,1,2,2,0,1,1,0,0,0,0,1,1,0,1,1,0,2,1,0,0,1,0,0,1,1,1,1,2,0,0,2,0,1,2,2,0,1,1,0,2,2,1,0,2,2,0,1,0,0,1,2,0,0,1,1,0,0,0,1,2,1,0,1,0,1,0,1,1,0,0,1,0,1,0,2,1,0,2,0,0,1,1,0,0,1,0,0,0,0,0,0,0,2,1,0,0,1,2,1,1
21901,0,0,0,0,1,2,0,0,0,1,1,1,2,0,1,0,1,1,1,1,2,1,1,0,1,1,0,1,1,0,1,2,0,1,1,1,2,0,1,1,2,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,2,0,1,2,0,2,1,1,1,1,0,1,1,0,0,2,0,2,0,0,2,0,1,0,1,1,0,1,1,1,2,1,1,0,1,1,1
3995,0,1,1,2,1,2,1,0,1,1,0,0,2,0,2,1,1,2,0,0,0,1,1,0,1,1,0,0,2,1,0,1,0,0,2,0,2,0,0,0,1,0,1,1,2,0,1,1,0,0,1,2,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,1,1,1,1,2,1,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,2,0,0,1,1,0,2,2,0
37453,0,1,1,2,1,2,0,1,1,0,1,1,2,0,1,0,0,0,1,2,2,0,1,1,0,0,0,1,1,1,0,2,1,0,0,1,2,0,2,1,2,2,0,1,1,1,0,1,1,0,0,2,0,0,1,1,0,0,0,1,2,0,1,1,0,1,0,0,0,1,0,2,0,1,1,1,1,1,1,2,0,0,1,1,1,0,2,0,1,0,1,0,0,0,0,1,1,1,2,1,1
45552,1,0,2,2,0,0,0,0,2,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,2,2,2,1,2,1,2,0,1,2,1,0,0,0,2,0,0,2,1,0,0,0,0,1,0,0,2,1,0,0,0,1,1,2,1,1,0,1,1,0,1,2,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,2,1,0
23925,0,0,1,0,0,0,2,1,2,0,1,1,0,1,2,0,1,2,1,1,0,1,2,1,1,1,0,0,0,1,0,1,0,0,1,2,1,1,0,0,1,2,2,1,1,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,2,0,0,0,2,2,0,1,0,1,0,1,0,2,0,0,0,1,0,0,1,1,1,0,1,1,1,2,0,1
42993,1,0,2,0,0,0,1,0,2,1,0,0,0,1,1,1,1,0,1,2,0,1,2,1,1,0,0,0,1,0,0,1,0,0,2,0,1,1,0,1,1,1,1,2,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,1,2,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,2,0,1,1,0,0,1,1,0,0,0,1,1,1,1,2,1,0,1,0,0,0,0
32601,1,1,2,2,0,0,0,1,1,0,0,0,1,0,2,0,0,0,1,0,2,0,0,0,0,0,0,1,2,1,0,0,1,0,2,2,2,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,2,2,0,2,1,1,0,1,1,1,1,0,0,1,1,1,0,0,1,0,0,2,1,1,2,0,1,2,0,0,0,1,0,0,0,2,0,1,1,0,0,2,0,0
31375,0,0,1,2,1,0,1,0,2,0,1,0,1,0,0,1,1,2,1,0,0,1,1,1,0,0,0,1,2,1,1,1,0,1,2,2,2,0,0,0,1,1,1,1,0,1,1,0,1,0,1,2,0,1,1,1,0,0,1,1,1,0,1,0,1,0,1,0,1,2,1,1,1,0,0,2,1,0,1,2,1,2,0,1,1,1,0,1,0,0,1,1,2,0,2,1,0,0,1,1,0
29978,1,1,2,2,0,0,0,1,1,0,1,0,1,0,2,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,2,1,0,0,1,2,1,0,1,1,0,0,0,2,2,0,1,2,0,0,1,0,1,1,0,0,1,2,0,1,1,0,1,1,0,0,0,0,1,0,1,1,0,0,0,2,0,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,2,0,1,0,0,2,1
26324,0,0,0,2,1,0,0,2,0,0,1,1,1,1,1,1,1,1,1,1,0,0,2,1,0,0,0,1,2,1,1,1,1,1,0,0,2,0,2,0,2,0,1,2,2,1,1,0,1,0,1,0,1,0,1,1,1,2,0,1,1,1,0,0,1,0,1,0,0,2,0,0,1,0,0,2,0,0,1,2,1,1,1,1,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,2,1
14933,1,1,0,2,0,2,1,0,1,0,1,0,2,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,2,1,0,0,1,0,1,0,1,0,1,2,0,0,1,2,1,2,0,1,0,1,1,0,0,1,0,1,1,0,1,0,0,0,0,1,1,2,1,1,0,2,0,1,1,0,1,0,0,0,2,1,2,0,0,0,0,1,0,1,2,1,1,0,2,1,1
7076,1,1,0,2,1,1,2,1,1,1,1,1,1,1,2,1,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,2,1,1,2,1,0,1,0,1,1,2,1,1,1,0,1,0,0,0,1,2,0,1,1,0,1,2,0,0,0,1,0,1,2,0,0,1,0,2,0,1,0,0,0,2,0,0,0,0,0,1,1,1,0,0,2,0,1,0,1,1,0,0,2,2,0,0,2,2,0
36196,0,0,1,1,0,1,1,0,2,1,0,1,0,0,2,0,2,1,0,0,0,1,2,1,0,0,0,1,2,1,1,1,1,0,2,2,1,0,0,0,0,1,2,1,2,2,1,1,1,0,0,1,1,1,0,1,1,1,0,1,2,0,1,1,2,1,1,1,1,0,0,2,1,1,0,0,1,0,1,2,1,0,0,0,0,0,0,1,0,1,1,0,2,2,0,1,0,0,2,2,1
3163,1,1,2,2,1,0,2,2,0,0,0,0,1,0,1,1,2,0,1,0,1,0,1,1,1,1,1,0,1,0,0,0,1,0,2,2,2,0,1,1,1,0,0,2,1,2,0,0,0,2,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,1,2,1,0,0,2,1,1,0,0,0,0,2,1,1,0,1,0,0,1,2,0,1,0,0,0,1
14025,1,1,2,0,0,0,1,0,2,0,1,1,0,1,2,1,0,1,1,0,1,0,2,0,0,1,0,0,1,1,0,0,1,1,2,2,0,1,0,1,1,2,0,1,1,2,0,0,2,2,1,2,0,0,0,0,0,2,1,1,2,1,1,0,1,0,1,1,1,1,1,1,1,0,0,2,2,1,1,0,1,1,0,0,1,1,2,1,1,1,0,0,2,0,0,0,1,0,2,2,1
10761,0,0,2,0,0,2,1,0,0,1,1,1,0,1,1,1,0,2,1,0,1,0,1,0,1,1,1,1,0,1,1,2,1,0,0,2,0,0,1,0,2,1,0,1,0,0,1,0,0,2,0,1,0,1,1,0,0,2,0,1,1,0,1,0,0,0,1,1,0,1,1,2,0,0,1,1,1,0,2,2,1,0,0,0,2,1,2,0,1,0,0,0,1,1,2,1,0,0,0,2,1
32944,1,0,0,0,1,2,2,0,0,0,0,0,2,1,0,0,2,2,0,0,0,1,0,1,1,0,1,1,0,1,0,0,1,0,1,1,2,1,1,1,1,1,1,2,1,1,1,0,1,2,0,0,0,0,0,0,0,2,1,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,1,2,0,2,1,0,0,1,0,1,1,0,0,0,2,1,2,0,1,0,2,2,0
35025,0,0,2,2,1,1,1,0,2,0,1,1,2,1,2,1,2,0,1,1,2,0,1,1,0,0,1,1,1,1,0,2,0,0,0,1,2,1,0,1,1,0,2,0,1,2,0,1,2,0,0,0,0,1,1,1,0,2,1,0,1,1,0,0,2,0,1,1,0,0,0,2,1,0,0,2,2,0,0,2,1,2,1,0,2,1,1,1,0,0,1,1,1,1,2,1,0,1,0,2,1
25021,1,0,0,2,0,1,0,1,1,0,0,1,2,1,2,0,2,0,1,1,2,1,1,1,0,1,0,0,0,1,1,1,1,0,2,1,1,0,2,0,1,2,0,1,1,2,1,0,1,0,0,1,1,1,1,0,0,2,0,0,0,1,0,0,2,1,0,1,1,1,0,0,1,0,1,1,1,1,0,1,0,1,0,1,0,0,2,0,0,1,1,1,1,1,0,0,0,0,0,0,0
5167,1,0,1,1,0,2,2,2,1,0,1,0,2,0,2,1,2,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,2,1,2,0,0,0,1,2,0,0,1,2,0,0,1,2,0,0,0,1,1,1,0,2,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,1,1,0,1,0,1,2,0,0,0,1,0,2,0,0,2,1,0,1,2,0
2314,0,1,1,1,1,1,2,1,2,1,0,0,2,0,0,0,1,1,0,2,0,1,1,1,0,1,0,1,2,0,0,2,0,0,0,2,0,1,0,0,0,1,2,2,2,1,1,1,2,2,0,1,0,1,0,1,1,0,1,1,2,0,0,1,0,0,1,1,1,2,0,2,0,0,1,0,1,0,2,2,1,2,0,1,2,1,0,0,1,1,1,0,0,1,2,2,0,1,2,2,0
42988,1,1,1,2,1,1,0,0,0,0,1,1,2,0,0,0,1,0,0,1,2,1,2,0,1,0,0,0,2,0,0,2,0,0,2,2,2,1,0,1,0,2,0,0,2,1,1,0,0,2,0,2,0,1,0,1,0,1,2,0,2,1,1,1,0,0,1,2,0,2,1,1,0,1,1,2,2,1,1,1,1,1,0,0,0,0,2,0,0,0,1,0,0,1,2,0,0,0,1,2,0
49753,0,1,1,0,0,2,2,2,0,0,0,1,1,1,2,1,2,0,1,0,0,1,2,1,0,1,0,1,1,0,0,0,0,1,0,1,2,0,0,0,1,0,0,2,2,1,1,0,0,2,0,0,1,0,0,0,0,0,2,1,2,1,1,0,1,1,1,1,0,1,0,1,0,1,1,0,0,1,2,2,1,0,0,1,0,0,1,1,1,1,0,0,2,2,0,2,1,1,2,1,1
21541,1,0,2,2,0,1,0,0,0,1,1,0,0,0,2,0,1,2,1,1,1,0,2,0,0,1,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,2,2,1,0,1,1,0,1,1,1,0,1,0,0,0,0,1,2,1,0,0,2,1,1,1,1,1,1,0,1,1,1,1,2,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,2,1,0,1,0,2,1
34102,0,0,1,1,0,2,1,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,2,1,0,1,2,2,1,2,0,0,1,1,1,2,0,0,1,1,0,2,2,1,1,0,1,0,0,1,0,0,1,0,0,1,0,1,1,2,2,1,1,2,1,1,0,0,0,0,2,0,0,1,1,1,1,1,0,0,0,0,1,1,0
41042,1,0,2,2,1,1,0,1,1,0,1,1,1,0,2,0,1,0,1,0,1,1,2,0,0,1,0,0,2,0,1,0,0,1,0,1,2,0,1,1,2,0,0,2,2,2,0,1,1,0,0,1,0,0,0,0,1,0,2,0,1,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,0,1,1,2,1,0,0,0,1,1,2,1,0,1,1,0,1,2,2,1,0,0,2,2,1
27226,0,1,0,2,1,1,0,0,0,1,0,1,0,1,0,0,2,0,1,0,0,0,2,0,0,1,1,1,1,0,0,0,1,0,2,2,1,0,0,0,0,0,0,2,1,2,1,1,2,1,0,1,1,1,0,1,0,0,2,1,2,1,0,0,0,1,0,2,0,1,0,1,1,0,1,1,1,0,0,0,1,1,1,0,2,1,0,1,0,0,0,1,1,0,1,0,1,1,2,1,1
26259,1,0,1,1,0,1,2,0,0,1,1,1,0,0,2,1,2,0,0,0,0,0,0,0,1,0,0,1,2,1,0,0,1,0,1,2,1,1,1,0,2,0,0,0,1,0,1,1,0,2,1,1,0,0,0,1,0,0,2,0,2,1,0,0,1,1,0,1,0,0,1,2,0,1,0,2,0,1,0,2,0,2,0,1,2,0,1,1,0,0,0,1,0,1,1,0,0,0,2,0,0
10174,1,0,0,2,0,0,2,0,0,0,0,1,0,1,1,1,0,2,1,1,1,1,2,1,0,1,0,1,2,1,0,1,0,0,2,1,1,1,1,1,2,1,2,0,2,1,0,1,0,1,1,1,1,0,1,0,1,0,2,0,1,0,1,1,1,0,1,2,1,0,1,0,0,0,1,1,0,0,0,2,0,0,0,1,1,0,2,0,1,0,1,1,2,2,2,1,1,1,0,1,1
31081,1,0,2,1,1,0,2,0,2,1,1,0,1,1,2,1,0,1,1,2,0,1,0,1,1,1,1,1,2,1,1,1,0,0,0,1,0,1,2,1,1,0,1,2,2,0,1,0,1,0,0,1,0,1,1,1,1,2,1,0,2,0,1,1,1,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,2,1,1,0,1,0
9796,0,1,1,1,1,0,2,0,2,1,1,1,1,1,2,0,1,0,1,0,0,1,2,1,0,1,0,1,1,0,0,0,0,0,0,2,1,1,1,1,2,1,2,1,1,0,1,0,1,2,0,1,0,1,1,1,0,1,0,1,0,0,0,1,2,1,1,1,0,1,0,2,1,0,1,1,0,1,2,1,1,2,0,1,1,0,0,0,0,1,0,1,0,2,2,0,1,1,2,1,0
