ig.id,v.A,v.B,v.C,v.D,v.E,v.F,v.G,v.H,v.I,v.J,v.K,v.L,v.M,v.N,v.O,v.P,v.Q,v.R,v.S,v.T,v.dummy
49306,1,1,0,1,1,0,0,2,1,1,1,0,2,0,1,0,0,2,1,1,1
26996,1,0,2,0,1,2,2,1,2,0,0,0,1,0,0,1,1,0,1,0,0
41182,0,0,1,2,1,2,1,1,1,1,0,0,0,0,1,0,2,1,1,2,0
23582,0,1,0,0,0,2,0,0,0,1,1,1,1,0,1,1,2,2,1,1,1
3087,1,1,0,1,0,1,2,2,2,0,1,1,2,1,0,1,2,0,0,2,0
44552,1,1,2,0,1,2,2,2,0,0,0,1,0,1,1,1,0,1,1,0,0
26916,0,0,2,2,1,2,1,0,2,1,0,0,0,1,0,0,2,0,1,1,0
37358,0,0,2,1,1,2,2,0,0,0,1,1,0,0,0,1,2,2,1,1,1
15361,1,0,2,0,1,1,2,1,0,1,1,1,1,1,1,1,0,1,0,2,0
11190,1,0,1,0,1,2,0,2,1,1,1,1,0,0,0,1,2,1,1,2,1
3693,1,1,2,0,1,2,2,1,0,0,1,0,1,1,1,0,1,0,1,0,1
4400,1,1,0,1,1,2,2,2,0,1,0,0,0,1,0,1,0,1,1,2,1
48405,1,0,2,2,1,2,0,1,1,0,0,1,0,0,1,0,1,1,0,1,1
3138,0,1,2,0,0,2,2,1,1,0,1,1,1,1,2,1,1,1,0,1,0
2695,0,1,1,2,0,2,1,2,0,0,1,1,0,1,0,0,0,2,0,0,0
45861,0,0,2,0,1,1,2,1,2,0,1,0,1,0,2,1,0,1,0,2,1
301,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,2,1,1,1,1
11871,0,1,0,1,0,1,2,2,2,0,0,0,2,1,0,1,0,1,0,0,0
41861,1,1,1,0,0,0,2,1,2,0,1,1,0,1,2,0,1,1,1,2,0
10720,1,1,0,0,1,2,2,0,2,0,1,0,0,1,2,0,2,0,1,2,0
43818,1,1,2,1,1,0,2,1,2,0,1,1,2,0,0,0,1,0,0,1,1
45063,0,1,1,0,1,2,2,0,2,0,1,0,0,1,2,1,2,0,0,1,1
29985,1,1,1,0,0,2,2,1,2,0,1,1,1,1,2,1,2,0,0,1,1
5296,0,1,0,0,1,2,0,1,1,1,1,0,0,0,1,1,1,2,1,0,1
24780,0,0,2,0,0,2,1,2,1,1,1,0,2,1,2,1,1,1,0,0,0
19122,0,0,0,0,1,1,2,1,2,1,0,0,2,0,2,0,0,1,0,1,0
37019,0,0,1,1,0,0,1,2,0,0,1,0,1,0,1,0,0,1,1,0,0
41427,0,1,2,0,1,1,0,1,2,1,1,0,2,1,2,1,1,0,1,1,1
5185,0,0,0,1,0,2,0,1,2,0,0,1,2,1,1,0,2,1,1,0,0
21323,0,0,1,1,1,1,2,0,2,0,1,1,0,0,1,1,2,2,0,2,1
22011,1,1,2,2,0,2,2,2,0,1,1,1,0,1,1,0,0,2,1,0,1
35014,1,0,2,2,0,2,2,0,2,1,0,0,0,1,1,0,2,0,0,1,0
25804,0,1,1,1,1,2,1,0,0,1,1,1,0,1,1,0,1,0,0,1,1
48837,0,1,2,1,0,2,2,2,2,0,0,0,0,1,2,1,0,0,0,0,1
33691,0,1,0,0,0,1,1,2,0,1,1,0,1,0,2,0,0,1,0,1,0
24122,1,0,2,0,1,2,2,1,2,0,1,0,0,1,2,1,2,0,0,1,1
36920,1,1,1,1,0,2,2,2,0,0,0,1,1,1,1,1,2,1,1,2,0
23562,1,1,0,0,0,2,1,2,2,1,1,0,0,1,1,0,2,1,1,1,1
23953,1,1,1,0,0,2,2,2,1,0,0,0,0,0,2,1,2,2,0,2,0
29675,0,1,2,0,0,1,0,1,0,1,0,0,0,1,0,0,2,1,0,0,1
28379,0,0,2,0,0,1,0,2,0,1,1,1,2,1,2,1,1,0,1,2,0
11701,1,0,0,1,0,1,1,1,2,1,1,0,0,0,1,0,0,1,1,1,1
1900,0,1,0,0,0,1,2,0,0,0,1,1,1,1,1,1,0,0,1,1,1
27682,1,1,0,0,0,2,2,2,0,0,0,1,1,0,0,1,1,0,0,2,0
41636,0,1,1,0,0,0,0,0,2,0,1,0,0,0,0,1,0,2,1,0,1
8445,1,1,1,2,0,1,2,0,2,0,0,0,2,0,1,1,2,0,0,2,1
5558,1,1,1,1,1,1,2,0,1,0,1,0,2,0,0,1,2,2,0,1,0
10203,0,1,2,2,1,0,2,1,2,0,1,0,0,0,2,0,0,2,0,0,0
2044,0,1,0,0,1,2,2,2,1,0,0,1,2,0,2,0,2,1,1,2,1
47564,0,1,2,2,0,1,0,2,1,1,1,1,0,0,1,1,2,0,0,2,1
13678,0,0,2,2,1,1,0,0,2,0,0,1,2,1,0,0,1,1,1,1,1
44969,0,1,1,0,1,2,2,2,2,1,1,0,1,0,1,0,2,1,1,0,1
8610,0,0,2,2,1,1,1,2,2,0,0,0,2,1,2,0,1,2,1,2,0
1672,1,1,1,0,0,0,1,1,2,1,0,0,0,1,1,0,0,0,1,0,1
12752,0,1,1,2,0,1,0,1,2,1,1,0,1,1,0,1,0,2,1,1,1
49532,0,1,2,0,1,2,1,0,0,0,0,0,0,0,1,0,1,2,1,1,1
764,1,0,1,1,0,2,2,2,2,1,1,0,1,1,1,0,2,1,1,2,1
32104,1,0,2,1,1,1,1,2,0,0,0,1,1,1,2,0,0,2,1,0,0
49338,0,1,2,0,1,0,0,0,1,0,0,1,2,1,1,1,2,1,1,0,1
38997,0,1,0,0,0,0,1,0,2,1,0,1,1,0,2,0,0,1,0,0,1
18924,0,0,1,0,0,1,2,0,0,0,1,1,1,0,0,0,0,0,1,1,0
21142,0,1,0,1,0,2,0,0,0,0,0,0,0,1,1,0,0,1,1,2,0
12047,1,0,1,2,0,2,2,0,2,0,0,0,0,1,1,1,0,1,1,1,0
45541,1,0,0,2,0,2,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0
21873,0,0,2,1,1,1,2,2,1,1,1,1,1,0,1,0,0,1,1,2,0
37614,0,0,2,1,0,1,2,0,2,1,1,0,0,1,0,0,1,2,1,2,1
47482,0,1,1,1,0,2,1,1,0,1,1,0,2,1,1,1,0,0,0,0,1
41941,0,0,2,1,0,2,1,0,0,1,0,0,2,1,1,0,1,1,0,1,0
14586,1,1,1,2,0,1,0,0,2,1,1,0,0,1,1,0,0,0,1,1,1
34459,1,1,0,0,1,1,0,1,2,0,0,1,1,0,1,0,1,2,0,0,1
9602,1,0,1,0,0,2,1,0,0,0,0,1,1,1,1,0,0,0,1,1,0
35963,0,0,1,1,1,1,1,0,2,0,0,0,0,0,1,0,2,2,0,2,0
42658,1,1,0,0,0,2,2,2,0,1,0,1,0,1,0,0,0,1,0,2,0
4632,0,0,2,0,0,2,2,0,2,0,0,1,0,1,0,0,2,1,0,2,1
13570,1,0,0,0,1,2,2,1,2,0,0,0,2,0,0,1,0,1,0,2,0
11528,0,0,1,0,0,0,1,2,0,0,1,0,2,1,2,0,2,0,0,2,1
10007,1,0,0,0,1,2,2,1,2,0,1,1,0,1,2,1,0,1,1,2,0
27773,1,0,2,2,0,1,1,0,2,0,1,1,0,1,2,0,1,2,0,2,1
28454,1,1,0,0,0,1,2,0,2,0,1,1,0,1,0,1,0,1,1,1,1
7424,0,1,0,1,0,0,2,2,2,1,1,0,2,0,1,0,0,2,1,1,1
21081,1,1,0,1,0,2,1,1,2,1,1,1,2,1,2,0,0,2,0,1,1
49658,0,1,1,0,0,2,0,2,2,1,1,0,1,1,2,1,2,1,0,2,0
32549,0,0,2,2,1,2,2,2,1,0,0,1,2,0,2,1,1,1,1,2,1
24682,1,1,1,0,0,1,2,2,0,0,1,0,0,1,2,1,2,1,0,1,0
5023,0,1,1,0,0,0,2,0,2,0,1,0,0,1,2,0,2,1,1,0,1
34371,1,0,1,2,0,2,2,1,0,1,1,0,2,1,2,1,2,1,0,2,0
20335,0,1,0,2,1,0,1,1,1,0,1,1,0,0,0,0,1,2,0,0,0
33275,0,0,0,2,0,1,1,0,2,1,0,0,0,0,1,0,0,1,0,1,0
33941,1,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,2,0,1,2,1
37086,1,0,0,1,1,1,0,2,1,0,0,0,0,0,1,1,2,1,1,2,1
8679,1,0,1,2,1,2,0,1,1,1,1,0,2,0,2,1,2,2,1,2,0
48282,1,1,0,0,1,0,2,1,2,0,0,1,0,1,1,1,0,1,1,1,0
23179,1,0,2,0,0,0,0,2,0,0,0,0,2,1,1,1,2,0,0,2,1
21900,0,0,0,1,0,1,0,1,0,0,1,0,2,0,2,1,1,1,0,0,1
44194,0,1,2,0,1,2,2,2,2,0,1,1,0,0,0,1,2,1,0,2,1
30320,1,0,2,1,1,1,0,2,2,0,0,0,1,1,2,1,2,0,0,0,0
42185,0,1,2,0,0,0,1,0,2,1,0,1,2,1,2,0,1,2,1,0,0
35933,1,0,0,1,1,2,1,2,0,1,1,0,1,0,2,0,0,2,1,1,1
37587,0,0,2,0,1,2,2,0,2,1,1,0,1,0,2,0,0,1,1,2,1
31995,0,1,2,0,0,0,1,0,0,0,0,1,0,0,1,0,2,1,0,1,1
34047,0,1,1,2,0,1,1,1,0,1,1,0,0,1,2,0,2,0,1,0,0
35870,1,1,0,2,0,2,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1
24631,1,0,1,0,1,2,1,1,0,1,0,0,2,1,1,0,2,1,0,0,0
39989,0,1,0,2,0,1,2,0,0,0,1,0,2,0,2,1,0,1,1,1,0
45471,0,0,1,0,0,1,2,1,2,0,0,1,2,1,2,1,2,0,0,2,0
28961,0,0,1,2,0,2,0,2,2,0,0,0,1,1,0,1,2,2,1,0,1
13208,0,1,1,0,1,2,2,1,0,0,1,0,0,0,2,1,0,1,1,0,1
17105,1,1,1,0,1,2,0,1,2,0,1,1,0,1,2,1,2,1,1,1,1
5796,0,1,2,0,1,2,0,1,0,1,0,1,0,1,1,1,1,0,1,0,0
28807,0,0,0,0,0,2,2,1,0,0,0,1,1,1,0,1,0,1,1,1,0
30368,0,0,1,0,1,0,1,1,2,0,1,0,2,1,1,0,0,1,0,1,1
42753,0,1,0,2,1,1,2,0,2,0,0,0,1,1,0,0,0,2,1,0,0
14856,0,0,1,2,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0
25722,0,0,2,0,0,1,0,1,0,0,0,1,1,1,0,1,2,1,0,0,0
41409,0,1,2,1,0,2,0,2,0,1,0,1,2,1,2,1,1,0,0,1,1
26828,0,1,2,1,1,2,0,2,0,0,1,1,2,0,2,1,1,2,0,2,0
9218,0,0,1,2,1,0,2,0,2,0,1,1,0,1,0,1,2,1,1,0,0
13632,1,0,1,1,0,2,0,2,0,0,1,1,2,1,2,0,2,1,1,1,0
29198,1,1,1,0,1,2,2,1,0,0,0,1,1,1,1,0,2,0,1,2,1
12433,1,1,0,0,0,0,0,2,0,1,0,1,0,0,2,0,1,1,0,1,1
45995,0,0,1,2,1,1,2,1,1,0,1,1,0,1,2,0,2,1,1,1,0
37417,0,0,0,0,0,1,2,2,0,0,0,0,2,0,1,1,0,2,1,0,1
33508,1,0,0,2,1,1,1,0,2,0,0,1,2,1,0,0,0,0,1,0,1
31162,1,0,2,0,0,0,1,1,0,0,1,0,2,1,0,0,2,0,1,2,0
31054,1,1,2,0,1,1,2,1,0,0,0,0,0,0,2,1,1,2,0,2,0
28511,1,0,0,0,1,2,2,0,2,1,1,0,2,0,2,1,0,1,1,2,0
11699,0,0,2,0,0,0,2,0,0,1,0,0,0,1,1,0,1,0,0,0,1
43493,1,0,2,0,1,2,0,2,0,1,0,1,1,0,1,1,2,1,0,2,0
34756,0,1,2,2,0,2,2,1,0,1,1,1,1,1,2,0,2,2,0,2,0
44764,1,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,2,0,1,1,0
20759,1,1,0,0,1,2,2,1,1,0,0,0,0,0,1,1,2,1,1,2,1
42723,0,1,0,2,1,2,0,0,0,1,1,1,2,0,2,1,1,0,0,2,0
6986,0,1,1,0,0,2,2,2,0,1,0,0,1,1,0,0,1,1,0,1,0
33643,0,1,1,0,0,1,1,0,0,1,1,1,1,1,0,1,1,2,0,1,1
38235,1,0,2,2,1,2,2,2,2,0,0,0,2,0,1,1,1,1,0,0,1
21315,0,1,1,2,0,0,0,0,1,1,1,0,2,1,1,1,2,1,0,2,0
9743,0,1,2,2,1,1,0,1,1,0,0,0,0,1,2,0,1,2,1,2,1
23869,0,1,1,1,1,1,1,0,0,1,0,0,2,0,0,0,0,0,0,0,1
31109,0,1,2,2,1,2,0,0,1,1,1,0,0,0,0,1,2,0,1,0,1
40090,1,1,2,0,0,0,2,2,0,0,0,1,0,0,2,0,1,0,1,1,1
42883,1,1,1,1,0,1,2,2,2,0,1,1,0,1,2,1,2,0,1,1,1
29664,1,1,0,1,0,2,2,0,0,1,1,1,0,0,0,0,2,1,1,1,1
24810,0,0,1,0,1,1,2,2,0,0,0,1,0,1,1,1,2,1,0,1,1
46830,1,0,2,0,0,2,2,2,0,0,0,0,0,0,0,0,2,1,1,1,0
31509,0,1,1,0,0,2,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0
8353,1,1,2,0,0,0,0,0,0,0,0,0,2,0,1,0,2,0,1,0,0
10162,0,0,1,1,0,0,1,2,0,0,0,1,2,0,1,0,0,2,0,0,0
9884,1,1,2,0,0,2,1,1,0,1,1,1,0,0,2,1,1,1,0,0,1
19028,1,0,2,1,0,2,0,2,2,1,1,1,2,1,0,1,1,1,1,0,1
49170,1,1,1,0,0,1,2,0,2,0,1,0,0,0,0,1,2,1,0,2,0
18819,0,0,0,2,0,1,1,0,0,1,1,0,0,0,2,0,0,1,0,0,1
45557,1,1,1,0,1,1,2,0,2,0,0,1,2,1,2,1,0,1,0,0,1
2249,0,0,0,1,1,1,2,1,0,1,0,0,0,0,0,0,0,0,1,2,0
18588,0,1,1,0,1,1,1,2,0,1,0,0,0,0,1,0,2,2,1,1,0
11980,0,0,1,1,0,0,2,1,2,1,1,0,1,1,0,0,2,1,1,1,1
32409,1,1,1,0,0,1,2,0,1,0,1,0,1,1,2,0,2,0,1,1,1
24149,0,0,0,0,1,1,2,1,2,0,1,1,1,1,1,1,0,1,0,1,0
1695,0,1,0,0,0,1,1,0,1,0,1,1,0,0,2,0,0,1,0,0,1
32096,0,1,2,2,1,2,0,1,2,0,1,0,1,0,2,0,1,1,0,2,0
14998,1,0,1,0,1,0,0,1,1,0,0,1,2,1,1,0,2,1,0,0,0
29661,0,1,0,2,0,0,1,0,0,0,0,0,2,1,2,0,2,0,0,0,0
36471,0,1,2,0,1,1,0,2,2,0,1,0,0,0,1,1,2,2,0,2,0
2008,0,1,1,1,1,0,0,2,0,1,1,1,2,0,0,1,0,1,1,0,1
9919,1,0,0,2,0,1,1,2,0,0,1,0,2,1,1,0,0,1,1,1,1
28154,1,1,2,0,1,1,2,0,1,0,1,1,0,1,1,0,1,0,1,2,1
18958,0,1,1,0,0,0,0,2,1,1,1,1,0,0,2,0,2,1,0,1,1
34738,0,0,0,1,1,0,1,2,0,0,1,0,1,1,2,0,0,1,0,1,0
16190,1,1,1,0,1,2,2,2,0,0,1,1,1,0,1,0,2,1,0,2,1
14580,0,1,1,0,1,1,1,0,0,1,0,1,1,0,2,0,0,1,1,2,1
35261,0,0,2,1,1,1,0,2,0,1,1,1,1,0,2,1,2,2,0,0,1
10982,1,0,1,0,0,2,2,2,0,1,1,0,2,1,0,0,0,2,1,0,1
16874,0,0,0,0,0,1,2,2,0,0,1,0,0,0,2,1,0,1,0,2,0
29846,1,0,1,0,0,2,1,2,1,1,1,1,2,1,2,0,0,1,1,0,0
32627,0,0,1,1,1,1,2,0,0,1,1,1,0,0,0,0,2,2,0,2,0
47280,1,1,0,2,0,0,0,0,0,1,1,0,2,0,2,1,1,0,0,0,0
12231,1,1,2,1,1,2,2,2,1,0,0,1,1,1,1,1,0,2,0,2,1
12920,0,0,1,2,0,0,2,1,0,0,1,1,2,1,2,1,2,1,1,0,0
28574,0,1,1,0,0,2,0,1,2,1,1,0,2,1,0,1,1,0,1,1,0
17662,0,0,1,0,0,0,2,0,2,0,0,1,0,1,0,1,2,0,0,0,0
15180,1,1,0,0,0,0,0,0,0,1,0,1,2,1,2,1,0,1,0,1,1
11223,0,1,1,1,1,2,2,2,2,1,1,0,0,1,2,0,1,1,0,1,0
31862,1,1,2,1,0,1,2,2,1,0,0,0,2,1,0,1,2,1,0,0,0
41643,0,0,2,0,0,1,2,2,0,0,0,1,0,1,0,0,1,1,0,2,1
5641,0,1,1,1,1,2,0,0,0,1,1,0,0,0,0,0,2,1,0,2,1
27756,0,1,1,0,1,0,0,2,2,1,1,1,0,0,1,1,2,2,1,0,1
29629,0,0,1,1,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,2,1
31070,1,0,1,1,0,2,0,1,0,1,1,0,1,0,1,1,2,2,1,1,1
7629,1,1,2,0,1,2,2,1,0,0,0,1,0,0,2,0,2,2,1,2,0
4736,1,0,1,0,0,2,0,1,1,1,1,1,2,0,2,1,2,1,0,0,0
39337,1,0,1,2,1,2,0,1,0,0,0,0,2,0,1,0,2,1,1,0,0
10771,1,1,1,1,1,1,2,0,0,0,0,0,0,0,1,0,0,1,0,1,0
47572,1,1,2,1,0,2,1,2,2,0,1,0,0,1,2,1,1,2,0,0,0
16301,0,0,0,0,1,1,1,2,2,1,1,0,2,1,1,1,2,2,1,0,1
11625,1,0,0,0,1,0,2,2,1,0,1,0,1,0,0,1,0,0,1,0,1
48537,1,0,2,2,0,1,2,0,0,0,1,1,2,0,2,1,2,0,0,2,1
27058,1,0,1,2,0,2,1,0,0,1,1,1,0,0,2,0,2,2,0,1,1
36261,1,0,2,0,1,1,1,2,2,1,1,0,2,1,1,0,0,1,0,1,1
9142,1,0,1,2,1,0,0,2,1,1,0,0,0,0,0,1,0,2,0,1,0
14798,1,1,1,2,1,1,2,1,0,1,1,0,0,0,1,1,2,2,1,0,0
9021,0,0,1,0,1,0,1,1,1,1,1,0,2,0,1,1,2,1,1,0,1
11054,1,0,1,0,0,1,1,0,1,1,0,0,2,1,2,0,2,0,1,2,1
17254,1,1,1,0,0,1,2,2,1,0,0,0,0,1,0,0,0,1,1,0,0
8481,0,1,2,2,1,2,2,1,1,1,1,1,1,0,2,0,0,1,1,1,0
8765,1,0,1,1,1,2,2,1,1,0,1,1,2,0,2,0,2,1,0,1,1
34031,1,0,2,0,0,1,1,0,1,1,1,1,0,1,2,0,0,0,1,2,1
34199,0,0,1,2,1,1,1,0,1,1,0,0,2,1,2,0,0,0,0,0,0
43991,1,1,1,1,1,1,0,2,0,0,0,0,0,0,2,0,0,1,1,1,1
39433,1,0,2,1,1,2,0,2,0,0,0,0,2,0,2,1,0,1,1,2,0
24735,1,0,1,1,0,2,0,2,2,0,1,0,2,1,1,1,0,0,0,1,1
9617,1,1,2,0,1,0,0,1,2,1,1,0,1,1,2,1,2,1,1,2,1
33089,0,1,0,0,0,2,0,2,0,0,0,0,0,1,0,1,2,1,1,2,0
32945,1,1,2,0,1,0,0,2,2,0,0,0,1,0,1,0,0,0,0,0,0
26108,1,1,1,2,0,1,0,0,2,0,0,1,2,1,2,0,0,2,1,0,0
39280,1,0,0,2,0,1,1,1,0,1,1,0,0,1,2,0,0,0,0,0,0
33367,0,0,2,2,0,1,2,0,2,0,0,0,2,1,1,1,2,0,1,2,1
41984,1,0,2,0,1,2,0,2,1,0,1,0,0,1,0,0,1,0,0,0,1
27761,1,1,2,1,1,2,1,0,1,1,1,0,1,0,0,0,2,0,0,2,0
24537,1,1,1,0,0,2,2,1,1,1,1,1,0,1,2,0,2,2,1,1,1
25013,1,0,2,2,0,2,2,2,2,0,1,0,1,0,0,0,0,1,1,0,1
39462,1,1,1,0,0,2,2,0,0,1,0,0,1,0,1,0,0,0,1,1,1
18677,0,0,2,2,0,1,2,0,2,0,0,0,2,1,1,0,0,1,1,2,1
31607,0,0,2,0,0,2,2,1,2,1,0,1,2,0,2,0,1,1,0,2,1
30405,0,0,0,1,1,0,2,2,2,1,0,0,2,0,2,1,2,1,0,2,1
15584,0,1,1,1,0,2,1,1,2,1,1,1,2,1,0,0,0,0,1,2,1
34373,1,1,1,0,1,2,2,2,2,0,0,1,0,0,0,1,2,1,0,2,0
11232,0,1,1,2,1,2,0,2,0,0,0,1,1,1,0,0,0,1,0,2,1
37660,1,0,1,2,0,0,0,2,2,1,0,0,0,0,0,1,2,1,0,2,1
14320,0,1,1,1,1,2,2,0,0,1,1,0,2,0,1,0,2,2,1,2,1
5116,1,0,1,2,0,2,1,2,1,1,0,0,2,1,1,0,2,2,1,0,0
48230,0,0,2,0,1,1,0,0,2,1,1,1,2,0,2,0,2,0,0,1,0
24626,1,0,1,2,0,2,2,2,2,0,1,1,2,0,0,0,0,1,0,1,0
2250,1,1,2,2,0,0,2,1,0,0,1,1,0,1,2,1,0,2,1,0,0
876,0,0,1,0,0,0,0,2,0,0,0,0,2,1,0,0,2,1,1,2,1
38426,0,0,1,0,0,2,1,2,2,1,0,0,0,0,1,0,0,0,1,2,0
32665,0,0,1,2,0,1,2,2,0,0,1,1,1,0,1,1,0,0,0,2,0
33125,0,0,2,1,1,1,1,2,1,1,1,0,1,0,1,1,2,1,0,1,1
4364,0,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1,2,0
37390,0,1,0,2,1,1,1,1,1,1,1,0,1,1,0,1,0,2,0,0,1
4959,0,1,2,1,0,2,0,1,2,1,1,0,2,1,1,0,2,1,1,1,0
43860,0,1,0,0,0,1,2,1,2,0,0,0,0,1,0,1,0,2,1,0,0
6313,1,1,2,0,0,2,1,2,0,0,0,1,0,1,0,0,1,1,1,1,1
35483,1,0,0,1,0,2,2,2,0,0,0,1,0,0,2,0,2,2,0,1,1
45893,0,0,1,1,0,1,2,1,2,0,0,1,2,1,1,0,1,1,0,1,0
10213,1,1,2,2,0,2,1,1,2,0,1,0,2,1,0,0,1,0,0,0,0
5283,1,0,1,0,1,2,2,1,2,0,1,0,2,0,2,0,2,1,0,1,0
6320,1,0,0,0,1,2,2,2,2,0,0,0,2,0,1,1,1,0,1,2,0
4981,1,0,0,2,0,2,2,0,0,1,1,1,2,1,2,0,0,1,1,0,0
35156,1,0,1,1,1,2,1,0,2,1,1,1,1,0,1,0,0,1,1,1,1
49984,0,0,0,2,1,1,0,1,1,0,0,0,0,1,1,0,2,1,0,0,0
26954,1,1,1,1,0,1,2,2,1,1,1,0,1,0,0,1,2,0,1,0,1
10163,0,0,2,1,1,2,1,0,0,1,1,1,1,0,1,1,1,1,0,2,0
48876,0,0,0,0,1,1,0,1,0,0,0,1,2,1,1,0,2,2,1,2,1
23078,1,1,2,1,1,2,1,0,2,1,0,1,2,1,1,1,2,0,1,1,1
18060,0,0,1,0,0,1,1,2,0,1,1,0,1,0,0,0,2,0,1,2,0
44682,1,1,2,1,1,0,2,0,2,0,1,1,0,1,1,0,0,1,1,2,0
39532,1,1,1,0,0,1,2,0,2,0,1,1,1,1,2,1,1,1,1,2,1
33176,0,1,1,0,0,2,0,2,0,0,0,0,0,1,2,1,1,1,1,2,1
4714,0,1,2,0,0,2,0,2,0,0,0,1,1,1,0,0,0,1,0,1,1
42417,0,1,0,1,0,2,0,2,0,0,1,1,0,1,2,0,0,0,0,2,1
1411,1,0,0,2,0,0,1,2,0,1,1,1,2,0,1,0,2,1,0,0,0
13752,0,0,0,0,0,1,0,2,2,0,0,1,0,1,1,0,1,0,1,2,0
29097,0,0,0,0,0,0,2,2,0,0,0,1,1,1,0,1,0,1,0,1,0
27075,1,1,2,2,1,2,1,0,1,1,1,1,1,1,2,0,0,0,0,1,1
13506,0,1,0,1,0,0,1,2,2,0,0,0,1,1,2,0,2,0,1,1,0
4006,0,1,2,2,1,1,0,0,2,0,1,1,1,1,0,0,2,2,0,1,0
20377,0,1,1,0,1,0,0,1,1,1,0,0,0,1,2,0,2,1,1,0,1
27585,1,0,1,0,1,2,2,2,0,0,1,1,0,0,1,1,1,0,0,2,0
32648,0,1,2,1,0,2,1,2,0,0,1,0,1,1,2,1,2,2,1,1,0
19849,1,0,1,2,0,2,2,0,0,0,0,1,2,1,2,0,1,2,1,0,0
44085,1,1,0,0,1,2,1,0,0,1,0,1,1,1,2,0,2,0,1,1,1
28269,1,1,2,2,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,2,1
26337,0,0,0,1,1,1,2,2,0,0,0,0,0,1,2,0,0,2,0,1,0
587,0,1,2,1,0,2,0,2,2,1,1,0,1,1,1,1,2,1,1,2,0
12969,1,0,2,1,1,2,0,1,0,1,1,0,0,1,0,1,2,1,1,1,1
32903,0,1,1,0,0,2,1,1,0,0,1,1,2,0,0,0,1,0,0,1,1
30776,0,1,2,2,0,2,2,0,1,0,0,0,1,1,2,1,2,1,0,0,0
18746,0,0,1,1,0,1,1,2,0,1,1,0,1,0,1,0,2,1,1,0,0
25502,0,0,1,1,1,2,1,1,2,1,0,0,1,1,2,1,2,0,0,0,0
15839,1,1,2,1,1,0,0,0,2,0,1,1,1,1,1,0,0,0,0,2,0
13568,1,0,1,1,0,2,0,2,2,1,0,1,1,1,2,1,2,1,0,0,0
49970,0,0,2,0,1,0,2,2,1,0,1,0,0,0,0,1,1,1,0,0,1
39617,1,1,0,2,1,2,1,1,1,1,0,1,1,0,1,0,0,1,1,0,1
32873,1,1,2,0,0,0,2,1,2,0,0,1,1,0,2,1,2,1,0,1,0
21139,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,1,2,0,1,2,0
35123,0,1,0,0,0,1,1,1,2,0,0,1,2,1,0,0,0,1,1,2,0
42337,0,1,2,2,0,2,2,0,0,0,0,1,2,1,2,0,2,0,0,1,0
46458,1,0,0,1,0,2,2,1,1,0,0,1,2,1,1,0,0,1,1,1,1
23101,0,1,2,1,1,0,0,1,1,1,1,1,0,0,2,0,2,0,0,0,1
17180,1,0,1,1,1,2,1,1,0,0,1,1,1,1,0,0,0,1,1,2,1
24662,1,1,0,2,0,1,0,0,2,0,1,0,1,1,1,1,2,0,0,1,0
23898,0,1,1,1,1,2,2,2,1,1,1,0,2,1,1,0,2,0,0,0,0
17351,0,0,2,2,0,2,1,0,1,0,0,1,1,1,1,0,1,1,0,1,0
13751,1,1,2,1,0,1,2,1,2,0,1,1,2,1,1,1,0,0,0,2,1
44404,1,1,1,0,1,2,1,2,2,1,1,0,0,1,0,1,0,2,1,2,1
45694,1,1,1,1,0,1,2,2,0,0,1,0,0,1,2,0,2,2,0,0,0
35795,0,0,1,2,1,1,0,0,1,1,1,1,2,0,2,0,1,1,1,2,1
45876,1,1,1,0,0,1,2,0,2,1,0,1,0,1,0,1,2,1,1,2,0
25445,1,0,2,1,0,2,2,1,2,1,1,0,2,1,1,0,2,1,1,2,0
47775,0,0,0,2,0,2,0,0,0,0,0,0,0,1,2,0,0,1,1,0,0
10941,0,0,1,0,1,1,2,2,2,0,1,0,0,1,0,1,1,1,1,1,0
30932,0,0,1,1,0,0,1,1,2,1,1,0,1,0,1,0,1,1,1,1,1
32170,0,1,2,1,0,1,0,1,2,0,1,0,1,1,2,0,0,0,1,0,0
34731,0,1,0,1,1,2,0,1,2,1,1,0,0,0,1,1,2,0,0,2,0
5712,1,1,1,2,0,2,2,0,0,0,0,1,2,1,2,0,0,0,1,0,0
25732,1,0,0,0,0,2,0,0,2,1,1,0,1,1,0,1,0,0,1,2,1
29162,0,0,2,2,0,2,1,0,2,1,1,0,2,1,1,0,1,0,1,1,0
1759,1,1,1,0,0,1,0,2,0,1,0,1,1,0,0,0,2,1,1,0,0
1027,1,1,2,0,1,0,0,0,2,0,0,0,0,0,0,1,0,2,0,1,1
48509,0,1,2,1,1,1,0,1,2,1,1,0,2,1,0,0,2,0,1,1,0
